"","freq","treat","rep","year","species.name","intercepts","guild","site"
"3479","Grazed","",2,2010,"Bromus diandrus",3,"EAG","UCSC"
"3480","Grazed","",3,2010,"Bromus diandrus",1,"EAG","UCSC"
"3481","Grazed","",6,2010,"Bromus diandrus",2,"EAG","UCSC"
"3482","CLA","LL",1,2010,"Danthonia californica",3,"NPG","UCSC"
"3483","1x clip","LL",1,2010,"Erodium botrys",15,"EAF","UCSC"
"3484","1x clip","LL",2,2010,"Erodium botrys",22,"EAF","UCSC"
"3485","1x clip","LL",3,2010,"Erodium botrys",32,"EAF","UCSC"
"3486","1x clip","SD",1,2010,"Erodium botrys",20,"EAF","UCSC"
"3487","1x clip","SD",2,2010,"Erodium botrys",14,"EAF","UCSC"
"3488","1x clip","SD",3,2010,"Erodium botrys",4,"EAF","UCSC"
"3489","CLA","LL",1,2010,"Erodium botrys",11,"EAF","UCSC"
"3490","CLA","LL",2,2010,"Erodium botrys",28,"EAF","UCSC"
"3491","CLA","LL",3,2010,"Erodium botrys",64,"EAF","UCSC"
"3492","CLA","SD",1,2010,"Erodium botrys",18,"EAF","UCSC"
"3493","CLA","SD",2,2010,"Erodium botrys",8,"EAF","UCSC"
"3494","CLA","SD",3,2010,"Erodium botrys",40,"EAF","UCSC"
"3495","CLB","LL",1,2010,"Erodium botrys",29,"EAF","UCSC"
"3496","CLB","LL",2,2010,"Erodium botrys",22,"EAF","UCSC"
"3497","CLB","LL",3,2010,"Erodium botrys",48,"EAF","UCSC"
"3498","CLB","SD",1,2010,"Erodium botrys",13,"EAF","UCSC"
"3499","CLB","SD",2,2010,"Erodium botrys",4,"EAF","UCSC"
"3500","CLB","SD",3,2010,"Erodium botrys",61,"EAF","UCSC"
"3501","CLC","LL",1,2010,"Erodium botrys",18,"EAF","UCSC"
"3502","CLC","LL",2,2010,"Erodium botrys",30,"EAF","UCSC"
"3503","CLC","LL",3,2010,"Erodium botrys",32,"EAF","UCSC"
"3504","Control","",1,2010,"Erodium botrys",13,"EAF","UCSC"
"3505","Control","",2,2010,"Erodium botrys",20,"EAF","UCSC"
"3506","Control","",3,2010,"Erodium botrys",46,"EAF","UCSC"
"3507","NM","LL",1,2010,"Erodium botrys",26,"EAF","UCSC"
"3508","NM","LL",2,2010,"Erodium botrys",7,"EAF","UCSC"
"3509","NM","LL",3,2010,"Erodium botrys",17,"EAF","UCSC"
"3510","NM","LL",4,2010,"Erodium botrys",10,"EAF","UCSC"
"3511","NM","LL",5,2010,"Erodium botrys",19,"EAF","UCSC"
"3512","NM","LL",6,2010,"Erodium botrys",55,"EAF","UCSC"
"3513","NM","SD",1,2010,"Erodium botrys",17,"EAF","UCSC"
"3514","NM","SD",2,2010,"Erodium botrys",35,"EAF","UCSC"
"3515","NM","SD",3,2010,"Erodium botrys",3,"EAF","UCSC"
"3516","Grazed","",1,2010,"Erodium botrys",28,"EAF","UCSC"
"3517","Grazed","",2,2010,"Erodium botrys",16,"EAF","UCSC"
"3518","Grazed","",3,2010,"Erodium botrys",10,"EAF","UCSC"
"3519","Grazed","",4,2010,"Erodium botrys",43,"EAF","UCSC"
"3520","Grazed","",5,2010,"Erodium botrys",14,"EAF","UCSC"
"3521","Grazed","",6,2010,"Erodium botrys",47,"EAF","UCSC"
"3522","1x clip","LL",1,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3523","1x clip","LL",3,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3524","1x clip","SD",1,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3525","CLA","LL",2,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3526","CLA","LL",3,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3527","CLA","SD",3,2010,"Erodium cicutarium",2,"EAF","UCSC"
"3528","CLB","LL",1,2010,"Erodium cicutarium",2,"EAF","UCSC"
"3529","CLB","LL",2,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3530","CLB","SD",3,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3531","Control","",3,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3532","NM","LL",1,2010,"Erodium cicutarium",3,"EAF","UCSC"
"3533","NM","LL",2,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3534","NM","SD",1,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3535","NM","SD",2,2010,"Erodium cicutarium",2,"EAF","UCSC"
"3536","Grazed","",1,2010,"Erodium cicutarium",2,"EAF","UCSC"
"3537","Grazed","",2,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3538","Grazed","",6,2010,"Erodium cicutarium",1,"EAF","UCSC"
"3539","1x clip","LL",1,2010,"Erodium moschatum",4,"EAF","UCSC"
"3540","1x clip","SD",2,2010,"Erodium moschatum",1,"EAF","UCSC"
"3541","Control","",1,2010,"Eschscholzia californica",1,"NPF","UCSC"
"3542","CLB","SD",3,2010,"Geranium dissectum",2,"EAF","UCSC"
"3543","Control","",3,2010,"Geranium dissectum",2,"EAF","UCSC"
"3544","Grazed","",1,2010,"Geranium dissectum",2,"EAF","UCSC"
"3545","Grazed","",2,2010,"Geranium dissectum",1,"EAF","UCSC"
"3546","Grazed","",3,2010,"Geranium dissectum",2,"EAF","UCSC"
"3547","CLA","SD",1,2010,"Festuca perennis",3,"EAG","UCSC"
"3548","CLA","SD",3,2010,"Festuca perennis",1,"EAG","UCSC"
"3549","Grazed","",1,2010,"Festuca perennis",1,"EAG","UCSC"
"3550","Grazed","",4,2010,"Festuca perennis",2,"EAG","UCSC"
"3551","CLB","LL",1,2010,"Nassella lepida",1,"NPG","UCSC"
"3552","1x clip","SD",1,2010,"Stipa pulchra",7,"NPG","UCSC"
"3553","1x clip","SD",2,2010,"Stipa pulchra",3,"NPG","UCSC"
"3554","1x clip","SD",3,2010,"Stipa pulchra",2,"NPG","UCSC"
"3555","CLA","LL",1,2010,"Stipa pulchra",4,"NPG","UCSC"
"3556","CLA","SD",1,2010,"Stipa pulchra",7,"NPG","UCSC"
"3557","CLA","SD",2,2010,"Stipa pulchra",5,"NPG","UCSC"
"3558","NM","SD",1,2010,"Stipa pulchra",34,"NPG","UCSC"
"3559","NM","SD",2,2010,"Stipa pulchra",15,"NPG","UCSC"
"3560","NM","SD",3,2010,"Stipa pulchra",20,"NPG","UCSC"
"3561","Grazed","",4,2010,"Stipa pulchra",2,"NPG","UCSC"
"3562","Grazed","",6,2010,"Stipa pulchra",5,"NPG","UCSC"
"3563","1x clip","LL",3,2010,"Rumex acetosella",1,"EPF","UCSC"
"3564","1x clip","SD",3,2010,"Rumex acetosella",1,"EPF","UCSC"
"3565","CLA","LL",1,2010,"Rumex acetosella",1,"EPF","UCSC"
"3566","CLA","LL",2,2010,"Rumex acetosella",1,"EPF","UCSC"
"3567","CLA","SD",1,2010,"Rumex acetosella",5,"EPF","UCSC"
"3568","CLA","SD",3,2010,"Rumex acetosella",1,"EPF","UCSC"
"3569","NM","LL",1,2010,"Rumex acetosella",1,"EPF","UCSC"
"3570","NM","LL",5,2010,"Rumex acetosella",1,"EPF","UCSC"
"3571","NM","SD",3,2010,"Rumex acetosella",2,"EPF","UCSC"
"3572","Grazed","",2,2010,"Rumex acetosella",1,"EPF","UCSC"
"3573","Grazed","",3,2010,"Rumex acetosella",1,"EPF","UCSC"
"3574","Grazed","",4,2010,"Rumex acetosella",4,"EPF","UCSC"
"3575","1x clip","SD",1,2010,"Sisyrinchium bellum",18,"NPF","UCSC"
"3576","1x clip","SD",2,2010,"Sisyrinchium bellum",4,"NPF","UCSC"
"3577","CLA","SD",1,2010,"Sisyrinchium bellum",5,"NPF","UCSC"
"3578","CLA","SD",2,2010,"Sisyrinchium bellum",22,"NPF","UCSC"
"3579","CLA","SD",3,2010,"Sisyrinchium bellum",4,"NPF","UCSC"
"3580","NM","SD",1,2010,"Sisyrinchium bellum",13,"NPF","UCSC"
"3581","NM","SD",2,2010,"Sisyrinchium bellum",17,"NPF","UCSC"
"3582","NM","SD",3,2010,"Sisyrinchium bellum",50,"NPF","UCSC"
"3583","1x clip","LL",1,2010,"Thatch",18,"Thatch","UCSC"
"3584","1x clip","LL",2,2010,"Thatch",6,"Thatch","UCSC"
"3585","1x clip","LL",3,2010,"Thatch",6,"Thatch","UCSC"
"3586","1x clip","SD",1,2010,"Thatch",12,"Thatch","UCSC"
"3587","1x clip","SD",2,2010,"Thatch",9,"Thatch","UCSC"
"3588","1x clip","SD",3,2010,"Thatch",20,"Thatch","UCSC"
"3589","CLA","LL",1,2010,"Thatch",23,"Thatch","UCSC"
"3590","CLA","LL",2,2010,"Thatch",11,"Thatch","UCSC"
"3591","CLA","LL",3,2010,"Thatch",3,"Thatch","UCSC"
"3592","CLA","SD",1,2010,"Thatch",8,"Thatch","UCSC"
"3593","CLA","SD",2,2010,"Thatch",12,"Thatch","UCSC"
"3594","CLA","SD",3,2010,"Thatch",2,"Thatch","UCSC"
"3595","CLB","LL",1,2010,"Thatch",15,"Thatch","UCSC"
"3596","CLB","LL",2,2010,"Thatch",31,"Thatch","UCSC"
"3597","CLB","LL",3,2010,"Thatch",11,"Thatch","UCSC"
"3598","CLB","SD",1,2010,"Thatch",19,"Thatch","UCSC"
"3599","CLB","SD",2,2010,"Thatch",29,"Thatch","UCSC"
"3600","CLB","SD",3,2010,"Thatch",2,"Thatch","UCSC"
"3601","CLC","LL",1,2010,"Thatch",11,"Thatch","UCSC"
"3602","CLC","LL",2,2010,"Thatch",8,"Thatch","UCSC"
"3603","CLC","LL",3,2010,"Thatch",15,"Thatch","UCSC"
"3604","Control","",1,2010,"Thatch",16,"Thatch","UCSC"
"3605","Control","",2,2010,"Thatch",2,"Thatch","UCSC"
"3606","Control","",3,2010,"Thatch",12,"Thatch","UCSC"
"3607","NM","LL",1,2010,"Thatch",13,"Thatch","UCSC"
"3608","NM","LL",2,2010,"Thatch",12,"Thatch","UCSC"
"3609","NM","LL",3,2010,"Thatch",20,"Thatch","UCSC"
"3610","NM","LL",4,2010,"Thatch",20,"Thatch","UCSC"
"3611","NM","LL",5,2010,"Thatch",8,"Thatch","UCSC"
"3612","NM","LL",6,2010,"Thatch",1,"Thatch","UCSC"
"3613","NM","SD",1,2010,"Thatch",22,"Thatch","UCSC"
"3614","NM","SD",3,2010,"Thatch",1,"Thatch","UCSC"
"3615","Grazed","",1,2010,"Thatch",1,"Thatch","UCSC"
"3616","Grazed","",2,2010,"Thatch",1,"Thatch","UCSC"
"3617","Grazed","",3,2010,"Thatch",7,"Thatch","UCSC"
"3618","Grazed","",4,2010,"Thatch",4,"Thatch","UCSC"
"3619","Grazed","",6,2010,"Thatch",3,"Thatch","UCSC"
"3620","Control","",1,2010,"Trifolium angustifolium",1,"EAF","UCSC"
"3621","Grazed","",1,2010,"Trifolium angustifolium",2,"EAF","UCSC"
"3622","Grazed","",6,2010,"Trifolium angustifolium",2,"EAF","UCSC"
"3623","Grazed","",1,2010,"Trifolium dubium",1,"EAF","UCSC"
"3624","1x clip","LL",2,2010,"Vulpia myuros",4,"EAG","UCSC"
"3625","1x clip","LL",3,2010,"Vulpia myuros",1,"EAG","UCSC"
"3626","1x clip","SD",1,2010,"Vulpia myuros",1,"EAG","UCSC"
"3627","1x clip","SD",2,2010,"Vulpia myuros",7,"EAG","UCSC"
"3628","CLA","LL",2,2010,"Vulpia myuros",1,"EAG","UCSC"
"3629","CLA","LL",3,2010,"Vulpia myuros",3,"EAG","UCSC"
"3630","CLA","SD",1,2010,"Vulpia myuros",15,"EAG","UCSC"
"3631","CLA","SD",2,2010,"Vulpia myuros",4,"EAG","UCSC"
"3632","CLA","SD",3,2010,"Vulpia myuros",16,"EAG","UCSC"
"3633","CLB","LL",1,2010,"Vulpia myuros",6,"EAG","UCSC"
"3634","CLB","LL",2,2010,"Vulpia myuros",1,"EAG","UCSC"
"3635","CLB","LL",3,2010,"Vulpia myuros",12,"EAG","UCSC"
"3636","CLB","SD",3,2010,"Vulpia myuros",6,"EAG","UCSC"
"3637","CLC","LL",2,2010,"Vulpia myuros",1,"EAG","UCSC"
"3638","Control","",3,2010,"Vulpia myuros",2,"EAG","UCSC"
"3639","NM","LL",1,2010,"Vulpia myuros",3,"EAG","UCSC"
"3640","NM","LL",3,2010,"Vulpia myuros",1,"EAG","UCSC"
"3641","NM","LL",4,2010,"Vulpia myuros",1,"EAG","UCSC"
"3642","NM","LL",5,2010,"Vulpia myuros",1,"EAG","UCSC"
"3643","NM","SD",1,2010,"Vulpia myuros",1,"EAG","UCSC"
"3644","NM","SD",2,2010,"Vulpia myuros",1,"EAG","UCSC"
"3645","NM","SD",3,2010,"Vulpia myuros",1,"EAG","UCSC"
"3646","Grazed","",1,2010,"Vulpia myuros",4,"EAG","UCSC"
"3647","Grazed","",2,2010,"Vulpia myuros",2,"EAG","UCSC"
"3648","Grazed","",3,2010,"Vulpia myuros",2,"EAG","UCSC"
"3649","Grazed","",4,2010,"Vulpia myuros",1,"EAG","UCSC"
"3650","Grazed","",5,2010,"Vulpia myuros",17,"EAG","UCSC"
"3651","Grazed","",6,2010,"Vulpia myuros",3,"EAG","UCSC"
"3652","1x clip","SD",1,2011,"Lysimachia arvensis",4,"EAF","UCSC"
"3653","1x clip","SD",2,2011,"Lysimachia arvensis",1,"EAF","UCSC"
"3654","CLA","LL",2,2011,"Lysimachia arvensis",3,"EAF","UCSC"
"3655","CLA","SD",3,2011,"Lysimachia arvensis",4,"EAF","UCSC"
"3656","CLB","LL",1,2011,"Lysimachia arvensis",2,"EAF","UCSC"
"3657","CLB","LL",2,2011,"Lysimachia arvensis",8,"EAF","UCSC"
"3658","CLB","LL",3,2011,"Lysimachia arvensis",3,"EAF","UCSC"
"3659","CLC","LL",3,2011,"Lysimachia arvensis",1,"EAF","UCSC"
"3660","NM","SD",2,2011,"Lysimachia arvensis",5,"EAF","UCSC"
"3661","NM","SD",3,2011,"Lysimachia arvensis",1,"EAF","UCSC"
"3662","1x clip","LL",2,2011,"Avena barbata",1,"EAG","UCSC"
"3663","1x clip","SD",2,2011,"Avena barbata",5,"EAG","UCSC"
"3664","1x clip","SD",3,2011,"Avena barbata",1,"EAG","UCSC"
"3665","CLA","LL",3,2011,"Avena barbata",3,"EAG","UCSC"
"3666","CLA","SD",1,2011,"Avena barbata",3,"EAG","UCSC"
"3667","CLA","SD",2,2011,"Avena barbata",1,"EAG","UCSC"
"3668","CLB","SD",2,2011,"Avena barbata",1,"EAG","UCSC"
"3669","CLC","LL",2,2011,"Avena barbata",6,"EAG","UCSC"
"3670","CLC","LL",3,2011,"Avena barbata",1,"EAG","UCSC"
"3671","Control","",2,2011,"Avena barbata",20,"EAG","UCSC"
"3672","NM","LL",6,2011,"Avena barbata",4,"EAG","UCSC"
"3673","NM","SD",1,2011,"Avena barbata",1,"EAG","UCSC"
"3674","Grazed","",2,2011,"Avena barbata",1,"EAG","UCSC"
"3675","Grazed","",6,2011,"Avena barbata",4,"EAG","UCSC"
"3676","1x clip","LL",1,2011,"Bare ground",8,"Bare","UCSC"
"3677","1x clip","LL",2,2011,"Bare ground",6,"Bare","UCSC"
"3678","1x clip","LL",3,2011,"Bare ground",4,"Bare","UCSC"
"3679","1x clip","SD",1,2011,"Bare ground",16,"Bare","UCSC"
"3680","1x clip","SD",2,2011,"Bare ground",6,"Bare","UCSC"
"3681","1x clip","SD",3,2011,"Bare ground",12,"Bare","UCSC"
"3682","CLA","LL",1,2011,"Bare ground",11,"Bare","UCSC"
"3683","CLA","LL",2,2011,"Bare ground",4,"Bare","UCSC"
"3684","CLA","LL",3,2011,"Bare ground",1,"Bare","UCSC"
"3685","CLA","SD",1,2011,"Bare ground",28,"Bare","UCSC"
"3686","CLA","SD",2,2011,"Bare ground",9,"Bare","UCSC"
"3687","CLA","SD",3,2011,"Bare ground",3,"Bare","UCSC"
"3688","CLB","LL",2,2011,"Bare ground",2,"Bare","UCSC"
"3689","CLB","SD",1,2011,"Bare ground",3,"Bare","UCSC"
"3690","CLB","SD",3,2011,"Bare ground",11,"Bare","UCSC"
"3691","CLC","LL",1,2011,"Bare ground",3,"Bare","UCSC"
"3692","CLC","LL",3,2011,"Bare ground",4,"Bare","UCSC"
"3693","Control","",2,2011,"Bare ground",2,"Bare","UCSC"
"3694","NM","LL",1,2011,"Bare ground",1,"Bare","UCSC"
"3695","NM","LL",5,2011,"Bare ground",1,"Bare","UCSC"
"3696","NM","LL",6,2011,"Bare ground",10,"Bare","UCSC"
"3697","NM","SD",1,2011,"Bare ground",8,"Bare","UCSC"
"3698","NM","SD",2,2011,"Bare ground",1,"Bare","UCSC"
"3699","NM","SD",3,2011,"Bare ground",6,"Bare","UCSC"
"3700","Grazed","",2,2011,"Bare ground",15,"Bare","UCSC"
"3701","Grazed","",4,2011,"Bare ground",4,"Bare","UCSC"
"3702","1x clip","LL",1,2011,"Brachypodium distachyon",61,"EAG","UCSC"
"3703","1x clip","LL",2,2011,"Brachypodium distachyon",44,"EAG","UCSC"
"3704","1x clip","LL",3,2011,"Brachypodium distachyon",78,"EAG","UCSC"
"3705","1x clip","SD",1,2011,"Brachypodium distachyon",54,"EAG","UCSC"
"3706","1x clip","SD",2,2011,"Brachypodium distachyon",63,"EAG","UCSC"
"3707","1x clip","SD",3,2011,"Brachypodium distachyon",52,"EAG","UCSC"
"3708","CLA","LL",1,2011,"Brachypodium distachyon",69,"EAG","UCSC"
"3709","CLA","LL",2,2011,"Brachypodium distachyon",79,"EAG","UCSC"
"3710","CLA","LL",3,2011,"Brachypodium distachyon",70,"EAG","UCSC"
"3711","CLA","SD",1,2011,"Brachypodium distachyon",28,"EAG","UCSC"
"3712","CLA","SD",2,2011,"Brachypodium distachyon",78,"EAG","UCSC"
"3713","CLA","SD",3,2011,"Brachypodium distachyon",51,"EAG","UCSC"
"3714","CLB","LL",1,2011,"Brachypodium distachyon",60,"EAG","UCSC"
"3715","CLB","LL",2,2011,"Brachypodium distachyon",63,"EAG","UCSC"
"3716","CLB","LL",3,2011,"Brachypodium distachyon",51,"EAG","UCSC"
"3717","CLB","SD",1,2011,"Brachypodium distachyon",76,"EAG","UCSC"
"3718","CLB","SD",2,2011,"Brachypodium distachyon",86,"EAG","UCSC"
"3719","CLB","SD",3,2011,"Brachypodium distachyon",59,"EAG","UCSC"
"3720","CLC","LL",1,2011,"Brachypodium distachyon",71,"EAG","UCSC"
"3721","CLC","LL",2,2011,"Brachypodium distachyon",80,"EAG","UCSC"
"3722","CLC","LL",3,2011,"Brachypodium distachyon",80,"EAG","UCSC"
"3723","Control","",1,2011,"Brachypodium distachyon",76,"EAG","UCSC"
"3724","Control","",2,2011,"Brachypodium distachyon",65,"EAG","UCSC"
"3725","Control","",3,2011,"Brachypodium distachyon",41,"EAG","UCSC"
"3726","NM","LL",1,2011,"Brachypodium distachyon",64,"EAG","UCSC"
"3727","NM","LL",2,2011,"Brachypodium distachyon",66,"EAG","UCSC"
"3728","NM","LL",3,2011,"Brachypodium distachyon",89,"EAG","UCSC"
"3729","NM","LL",4,2011,"Brachypodium distachyon",74,"EAG","UCSC"
"3730","NM","LL",5,2011,"Brachypodium distachyon",73,"EAG","UCSC"
"3731","NM","LL",6,2011,"Brachypodium distachyon",78,"EAG","UCSC"
"3732","NM","SD",1,2011,"Brachypodium distachyon",57,"EAG","UCSC"
"3733","NM","SD",2,2011,"Brachypodium distachyon",61,"EAG","UCSC"
"3734","NM","SD",3,2011,"Brachypodium distachyon",66,"EAG","UCSC"
"3735","Grazed","",1,2011,"Brachypodium distachyon",40,"EAG","UCSC"
"3736","Grazed","",2,2011,"Brachypodium distachyon",56,"EAG","UCSC"
"3737","Grazed","",4,2011,"Brachypodium distachyon",50,"EAG","UCSC"
"3738","Grazed","",5,2011,"Brachypodium distachyon",66,"EAG","UCSC"
"3739","Grazed","",6,2011,"Brachypodium distachyon",50,"EAG","UCSC"
"3740","1x clip","LL",2,2011,"Brassica species",1,"EAF","UCSC"
"3741","NM","LL",3,2011,"Brassica species",4,"EAF","UCSC"
"3742","CLB","LL",1,2011,"Bromus carinatus",1,"NPG","UCSC"
"3743","1x clip","LL",2,2011,"Bromus diandrus",8,"EAG","UCSC"
"3744","CLA","LL",2,2011,"Bromus diandrus",3,"EAG","UCSC"
"3745","CLA","SD",1,2011,"Bromus diandrus",10,"EAG","UCSC"
"3746","CLA","SD",3,2011,"Bromus diandrus",1,"EAG","UCSC"
"3747","CLB","LL",1,2011,"Bromus diandrus",2,"EAG","UCSC"
"3748","CLB","LL",3,2011,"Bromus diandrus",4,"EAG","UCSC"
"3749","CLB","SD",1,2011,"Bromus diandrus",4,"EAG","UCSC"
"3750","CLB","SD",3,2011,"Bromus diandrus",6,"EAG","UCSC"
"3751","Control","",1,2011,"Bromus diandrus",1,"EAG","UCSC"
"3752","Control","",2,2011,"Bromus diandrus",3,"EAG","UCSC"
"3753","Control","",3,2011,"Bromus diandrus",9,"EAG","UCSC"
"3754","NM","LL",5,2011,"Bromus diandrus",20,"EAG","UCSC"
"3755","NM","SD",1,2011,"Bromus diandrus",2,"EAG","UCSC"
"3756","Grazed","",1,2011,"Bromus diandrus",21,"EAG","UCSC"
"3757","Grazed","",2,2011,"Bromus diandrus",7,"EAG","UCSC"
"3758","Grazed","",4,2011,"Bromus diandrus",8,"EAG","UCSC"
"3759","Grazed","",5,2011,"Bromus diandrus",14,"EAG","UCSC"
"3760","Grazed","",6,2011,"Bromus diandrus",19,"EAG","UCSC"
"3761","Grazed","",5,2011,"Danthonia californica",1,"NPG","UCSC"
"3762","1x clip","LL",1,2011,"Erodium botrys",38,"EAF","UCSC"
"3763","1x clip","LL",2,2011,"Erodium botrys",17,"EAF","UCSC"
"3764","1x clip","LL",3,2011,"Erodium botrys",30,"EAF","UCSC"
"3765","1x clip","SD",1,2011,"Erodium botrys",20,"EAF","UCSC"
"3766","1x clip","SD",2,2011,"Erodium botrys",42,"EAF","UCSC"
"3767","1x clip","SD",3,2011,"Erodium botrys",27,"EAF","UCSC"
"3768","CLA","LL",1,2011,"Erodium botrys",34,"EAF","UCSC"
"3769","CLA","LL",2,2011,"Erodium botrys",20,"EAF","UCSC"
"3770","CLA","LL",3,2011,"Erodium botrys",16,"EAF","UCSC"
"3771","CLA","SD",1,2011,"Erodium botrys",12,"EAF","UCSC"
"3772","CLA","SD",2,2011,"Erodium botrys",6,"EAF","UCSC"
"3773","CLA","SD",3,2011,"Erodium botrys",18,"EAF","UCSC"
"3774","CLB","LL",1,2011,"Erodium botrys",20,"EAF","UCSC"
"3775","CLB","LL",2,2011,"Erodium botrys",35,"EAF","UCSC"
"3776","CLB","LL",3,2011,"Erodium botrys",32,"EAF","UCSC"
"3777","CLB","SD",1,2011,"Erodium botrys",20,"EAF","UCSC"
"3778","CLB","SD",2,2011,"Erodium botrys",31,"EAF","UCSC"
"3779","CLB","SD",3,2011,"Erodium botrys",2,"EAF","UCSC"
"3780","CLC","LL",1,2011,"Erodium botrys",14,"EAF","UCSC"
"3781","CLC","LL",2,2011,"Erodium botrys",19,"EAF","UCSC"
"3782","CLC","LL",3,2011,"Erodium botrys",21,"EAF","UCSC"
"3783","Control","",1,2011,"Erodium botrys",18,"EAF","UCSC"
"3784","Control","",2,2011,"Erodium botrys",6,"EAF","UCSC"
"3785","Control","",3,2011,"Erodium botrys",29,"EAF","UCSC"
"3786","NM","LL",1,2011,"Erodium botrys",28,"EAF","UCSC"
"3787","NM","LL",2,2011,"Erodium botrys",28,"EAF","UCSC"
"3788","NM","LL",3,2011,"Erodium botrys",13,"EAF","UCSC"
"3789","NM","LL",4,2011,"Erodium botrys",20,"EAF","UCSC"
"3790","NM","LL",5,2011,"Erodium botrys",1,"EAF","UCSC"
"3791","NM","LL",6,2011,"Erodium botrys",18,"EAF","UCSC"
"3792","NM","SD",1,2011,"Erodium botrys",19,"EAF","UCSC"
"3793","NM","SD",2,2011,"Erodium botrys",20,"EAF","UCSC"
"3794","NM","SD",3,2011,"Erodium botrys",8,"EAF","UCSC"
"3795","Grazed","",1,2011,"Erodium botrys",7,"EAF","UCSC"
"3796","Grazed","",2,2011,"Erodium botrys",7,"EAF","UCSC"
"3797","Grazed","",4,2011,"Erodium botrys",13,"EAF","UCSC"
"3798","Grazed","",5,2011,"Erodium botrys",6,"EAF","UCSC"
"3799","Grazed","",6,2011,"Erodium botrys",1,"EAF","UCSC"
"3800","1x clip","SD",1,2011,"Erodium cicutarium",3,"EAF","UCSC"
"3801","NM","LL",1,2011,"Erodium moschatum",3,"EAF","UCSC"
"3802","NM","LL",2,2011,"Erodium moschatum",2,"EAF","UCSC"
"3803","NM","LL",3,2011,"Erodium moschatum",4,"EAF","UCSC"
"3804","1x clip","LL",3,2011,"Geranium dissectum",1,"EAF","UCSC"
"3805","CLB","SD",1,2011,"Geranium dissectum",1,"EAF","UCSC"
"3806","Control","",2,2011,"Geranium dissectum",1,"EAF","UCSC"
"3807","Control","",3,2011,"Geranium dissectum",16,"EAF","UCSC"
"3808","Grazed","",1,2011,"Geranium dissectum",1,"EAF","UCSC"
"3809","Grazed","",4,2011,"Geranium dissectum",3,"EAF","UCSC"
"3810","Grazed","",5,2011,"Geranium dissectum",2,"EAF","UCSC"
"3811","Grazed","",6,2011,"Geranium dissectum",1,"EAF","UCSC"
"3812","1x clip","SD",3,2011,"Festuca perennis",2,"EAG","UCSC"
"3813","NM","SD",2,2011,"Festuca perennis",1,"EAG","UCSC"
"3814","Grazed","",1,2011,"Festuca perennis",6,"EAG","UCSC"
"3815","Grazed","",4,2011,"Festuca perennis",3,"EAG","UCSC"
"3816","Grazed","",5,2011,"Festuca perennis",3,"EAG","UCSC"
"3817","Grazed","",6,2011,"Festuca perennis",4,"EAG","UCSC"
"3818","1x clip","SD",1,2011,"Stipa pulchra",8,"NPG","UCSC"
"3819","CLA","LL",1,2011,"Stipa pulchra",2,"NPG","UCSC"
"3820","CLA","SD",1,2011,"Stipa pulchra",1,"NPG","UCSC"
"3821","CLA","SD",2,2011,"Stipa pulchra",3,"NPG","UCSC"
"3822","CLA","SD",3,2011,"Stipa pulchra",10,"NPG","UCSC"
"3823","CLB","LL",1,2011,"Stipa pulchra",1,"NPG","UCSC"
"3824","CLB","SD",3,2011,"Stipa pulchra",1,"NPG","UCSC"
"3825","NM","SD",1,2011,"Stipa pulchra",9,"NPG","UCSC"
"3826","NM","SD",2,2011,"Stipa pulchra",3,"NPG","UCSC"
"3827","NM","SD",3,2011,"Stipa pulchra",3,"NPG","UCSC"
"3828","Grazed","",5,2011,"Stipa pulchra",1,"NPG","UCSC"
"3829","Grazed","",6,2011,"Stipa pulchra",1,"NPG","UCSC"
"3830","Control","",2,2011,"Plantago lanceolata",5,"EPF","UCSC"
"3831","Grazed","",1,2011,"Plantago lanceolata",5,"EPF","UCSC"
"3832","1x clip","LL",2,2011,"Rumex acetosella",1,"EPF","UCSC"
"3833","CLA","LL",3,2011,"Rumex acetosella",2,"EPF","UCSC"
"3834","CLA","SD",1,2011,"Rumex acetosella",4,"EPF","UCSC"
"3835","CLB","LL",2,2011,"Rumex acetosella",3,"EPF","UCSC"
"3836","CLB","LL",3,2011,"Rumex acetosella",1,"EPF","UCSC"
"3837","CLB","SD",1,2011,"Rumex acetosella",4,"EPF","UCSC"
"3838","CLB","SD",2,2011,"Rumex acetosella",1,"EPF","UCSC"
"3839","CLC","LL",3,2011,"Rumex acetosella",2,"EPF","UCSC"
"3840","Control","",1,2011,"Rumex acetosella",3,"EPF","UCSC"
"3841","Control","",3,2011,"Rumex acetosella",5,"EPF","UCSC"
"3842","NM","LL",3,2011,"Rumex acetosella",1,"EPF","UCSC"
"3843","NM","LL",4,2011,"Rumex acetosella",2,"EPF","UCSC"
"3844","NM","LL",5,2011,"Rumex acetosella",3,"EPF","UCSC"
